"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","description_Phha","gene_symbol_human","description_human"
"ACER2",890.411598000835,0.0187830235382767,0.0941929648742813,0.199410046847408,0.841942002056384,0.982557352448718,FALSE,"alkaline ceramidase 2;transcript_id=XM_045840129.1",NA,NA
"ACER3",218.017823325714,0.0358170482756229,0.0637159167549516,0.562136591605102,0.57402295917434,0.948826013202184,FALSE,"alkaline ceramidase 3;transcript_id=XM_045817961.1",NA,NA
"ACHE",1437.22067037887,0.275543595298125,0.105216438400027,2.61882648270724,0.00882328151911122,0.405895397629781,FALSE,"acetylcholinesterase (Cartwright blood group)%2C transcript variant X5;transcript_id=XM_045819715.1",NA,NA
"ACIN1",514.674766456722,0.0383261078469141,0.0430002225604127,0.891300220436494,0.37276813045983,0.892067453147866,FALSE,"apoptotic chromatin condensation inducer 1%2C transcript variant X1;transcript_id=XM_045841292.1",NA,NA
"ACKR1",51.3680451629096,0.00412557792035548,0.123985554335922,0.0332746660887427,0.973455556102057,0.99698733087613,FALSE,"atypical chemokine receptor 1 (Duffy blood group);transcript_id=XM_045841404.1",NA,NA
"ACKR2",11.1234019430417,0.110417662297734,0.103915765713559,1.06256891376904,0.287977490638677,0.85941286648794,FALSE,"atypical chemokine receptor 2%2C transcript variant X4;transcript_id=XM_045857175.1",NA,NA
"ACKR3",4.92699713440065,-0.354649358044939,0.149535317812889,-2.37167622493507,0.0177076001672777,0.47021446686204,FALSE,"atypical chemokine receptor 3%2C transcript variant X1;transcript_id=XM_045845677.1",NA,NA
"ACKR4",11.7322108075622,-0.0854586408016206,0.0929919187971998,-0.918989971461842,0.358100817685659,0.888307060952847,FALSE,"atypical chemokine receptor 4%2C transcript variant X1;transcript_id=XM_045857461.1",NA,NA
"ACLY",99.8932112472425,-0.0174741511822885,0.0653233014979338,-0.267502572307084,0.789082233899924,0.978235875756792,FALSE,"ATP citrate lyase%2C transcript variant X4;transcript_id=XM_045836461.1",NA,NA
"ACMSD",0.626760571119516,-0.533623383092178,0.348664816547432,-1.53047671507626,0.125898772779444,NA,FALSE,"aminocarboxymuconate semialdehyde decarboxylase%2C transcript variant X1;transcript_id=XM_045826322.1",NA,NA
"ACO1",53.7880929806008,0.0403912303342915,0.047135911494225,0.856909923959786,0.3914946677909,0.897712177713154,FALSE,"aconitase 1;transcript_id=XM_045840551.1",NA,NA
"ACO2",423.735916662096,0.169087415161813,0.086752333728137,1.94908203497668,0.0512856287230602,0.58737585987517,FALSE,"aconitase 2%2C transcript variant X1;transcript_id=XM_045834736.1",NA,NA
"ACOD1",31.7033932196256,-0.0291251485594541,0.0851679592535228,-0.341973070797154,0.73237115821719,0.974293646877769,FALSE,"aconitate decarboxylase 1;transcript_id=XM_045839180.1",NA,NA
"ACOT11",7.05189532581177,0.138532685560645,0.112250922077227,1.2341340542872,0.217152955727781,0.815396033953196,FALSE,"acyl-CoA thioesterase 11%2C transcript variant X2;transcript_id=XM_045857093.1",NA,NA
"ACOT12",0.457790354833167,0.0114373747738078,0.386063838483958,0.0296256049743521,0.976365644456705,NA,FALSE,"acyl-CoA thioesterase 12%2C transcript variant X1;transcript_id=XM_045847723.1",NA,NA
"ACOT13",6.52911765391333,0.10187849022733,0.111069079221827,0.917253397085056,0.359009871793293,0.888307060952847,FALSE,"acyl-CoA thioesterase 13;transcript_id=XM_045861722.1",NA,NA
"ACOT7",28.8805536066488,-0.00541004288253309,0.0807968145648574,-0.0669586160255159,0.946614648852367,0.993861313905854,FALSE,"acyl-CoA thioesterase 7%2C transcript variant X1;transcript_id=XM_045858786.1",NA,NA
"ACOT8",5.26220150517294,-0.0379307000705765,0.123283830417836,-0.307669707714474,0.758333672053822,0.97619713744271,FALSE,"acyl-CoA thioesterase 8%2C transcript variant X1;transcript_id=XM_045833647.1",NA,NA
"ACOT9",34.1267825968469,-0.0364706573494559,0.0643409848520991,-0.566833992878586,0.570826973218498,0.948826013202184,FALSE,"acyl-CoA thioesterase 9%2C transcript variant X1;transcript_id=XM_045855962.1",NA,NA
"ACOX1",53.7129000927144,0.0347490808693329,0.0538790724389165,0.644945788714691,0.518962317370074,0.940299534129931,FALSE,"acyl-CoA oxidase 1%2C transcript variant X2;transcript_id=XM_045835647.1",NA,NA
"ACOX2",2.32919962035706,-0.332712606935207,0.168158325798561,-1.97856755147389,0.0478647160211431,0.581687119620291,FALSE,"acyl-CoA oxidase 2;transcript_id=XM_045832289.1",NA,NA
"ACOX3",10.6707918284191,-0.00032546550764886,0.0799167451970653,-0.00407255709484039,0.996750578553374,0.99963489393988,FALSE,"acyl-CoA oxidase 3%2C pristanoyl%2C transcript variant X1;transcript_id=XM_045834056.1",NA,NA
"ACOXL",2.16898754730306,-0.313479067019917,0.191632567458611,-1.6358339878091,0.101874336634961,0.697672976930698,FALSE,"acyl-CoA oxidase like;transcript_id=XM_045827274.1",NA,NA
"ACP1",123.57767479888,0.153275568141104,0.0866899992829058,1.76808823865486,0.0770461533542881,0.650285641693186,FALSE,"acid phosphatase 1%2C transcript variant X2;transcript_id=XM_045844369.1",NA,NA
"ACP2",52.1316757487443,-0.0210942993177595,0.0555756208420614,-0.379560299968699,0.704271835155249,0.971684463441095,FALSE,"acid phosphatase 2%2C lysosomal%2C transcript variant X1;transcript_id=XM_045825724.1",NA,NA
"ACP3",52.3816212596098,0.0429694582823458,0.0571523884023766,0.751840115234081,0.452147214617862,0.925138723325938,FALSE,"acid phosphatase 3%2C transcript variant X2;transcript_id=XM_045856984.1",NA,NA
"ACP4",0.05076407259141,0.160205740281043,1.7964152984441,0.0891807926707148,0.928938229776122,NA,FALSE,"acid phosphatase 4;transcript_id=XM_045856480.1",NA,NA
"ACP5",29.2033514122713,-0.20944756051893,0.0801689510443187,-2.61257703625365,0.0089862437526752,0.405895397629781,FALSE,"acid phosphatase 5%2C tartrate resistant%2C transcript variant X3;transcript_id=XM_045852834.1",NA,NA
"ACP7",0,NA,NA,NA,NA,NA,FALSE,"acid phosphatase 7%2C tartrate resistant (putative);transcript_id=XM_045846848.1",NA,NA
"ACR",0,NA,NA,NA,NA,NA,FALSE,"acrosin;transcript_id=XM_045834749.1",NA,NA
"ACRV1",0,NA,NA,NA,NA,NA,FALSE,"acrosomal vesicle protein 1%2C transcript variant X1;transcript_id=XM_045860350.1",NA,NA
"ACSBG1",7.72478309125049,-0.124014045265115,0.112897801138151,-1.09846289312014,0.272002412298856,0.853156296145706,FALSE,"acyl-CoA synthetase bubblegum family member 1%2C transcript variant X3;transcript_id=XM_045825082.1",NA,NA
"ACSBG2",0.826222572597676,0.152514468459919,0.254354482350586,0.599613842266412,0.548763619824741,NA,FALSE,"acyl-CoA synthetase bubblegum family member 2;transcript_id=XM_045831356.1",NA,NA
"ACSF2",14.2073776261198,0.484093375402013,0.188383032845598,2.56972917406413,0.0101778047664967,0.412514885951468,FALSE,"acyl-CoA synthetase family member 2;transcript_id=XM_045836864.1",NA,NA
"ACSF3",5.53078608496273,-0.216786972218962,0.116785800633591,-1.8562785119667,0.0634138702811068,0.62414771543605,FALSE,"acyl-CoA synthetase family member 3%2C transcript variant X7;transcript_id=XR_006783441.1",NA,NA
"ACSL1",924.871386053932,0.164993790299372,0.102118294829213,1.61571235179078,0.106156519185677,0.703794074176035,FALSE,"acyl-CoA synthetase long chain family member 1%2C transcript variant X6;transcript_id=XM_045821886.1",NA,NA
"ACSL3",300.145109627194,0.0436948616907156,0.0955575321891754,0.457262349599117,0.647482488163041,0.962217660085409,FALSE,"acyl-CoA synthetase long chain family member 3%2C transcript variant X2;transcript_id=XM_045854206.1",NA,NA
"ACSL4",385.308115430518,-0.0106013657131918,0.0445700236269924,-0.237858651409181,0.811990726561597,0.978240374792349,FALSE,"acyl-CoA synthetase long chain family member 4%2C transcript variant X1;transcript_id=XM_045817535.1",NA,NA
"ACSL5",43.3209784340082,-0.0749613636332977,0.0648692776130042,-1.15557574234911,0.247854734937938,0.840522004102456,FALSE,"acyl-CoA synthetase long chain family member 5%2C transcript variant X2;transcript_id=XM_045854006.1",NA,NA
"ACSL6",1.18190548503753,-0.531379662973777,0.260174577785663,-2.04239656117186,0.0411122105920506,0.56979193560547,FALSE,"acyl-CoA synthetase long chain family member 6%2C transcript variant X4;transcript_id=XM_045823402.1",NA,NA
"ACSM2B",7.77746876997811,0.00601132178842093,0.152147830137937,0.0395097437996392,0.968483985155052,0.995481431028969,FALSE,"acyl-CoA synthetase medium chain family member 2B;transcript_id=XM_045849085.1",NA,NA
"ACSS1",494.954380993068,0.0170970051783165,0.0768682354888451,0.222419638874077,0.823987225068654,0.980911059098542,FALSE,"acyl-CoA synthetase short chain family member 1;transcript_id=XM_045833697.1",NA,NA
"ACSS2",449.288938811784,-0.0132133695941209,0.113574143524824,-0.116341353621855,0.907382012665677,0.988826339930421,FALSE,"acyl-CoA synthetase short chain family member 2;transcript_id=XM_045833478.1",NA,NA
"ACSS3",14.1348462276937,-0.0748518592085004,0.0909327027933643,-0.823156652217783,0.410418915829623,0.905481123490494,FALSE,"acyl-CoA synthetase short chain family member 3%2C transcript variant X1;transcript_id=XM_045845022.1",NA,NA
"ACTA1",1.15461812780594,0.0797450369864051,0.319000276475782,0.249984225303514,0.802599547802574,0.978240374792349,FALSE,"actin alpha 1%2C skeletal muscle;transcript_id=XM_045816942.1",NA,NA
"ACTA2",7.01661621684479,0.120894044840697,0.112984635654314,1.07000428988046,0.284617377755874,0.857628118847947,FALSE,"actin alpha 2%2C smooth muscle;transcript_id=XM_045854237.1",NA,NA
"ACTB",22925.9463652082,0.0429750872064598,0.0614728376464933,0.699090669176409,0.484495369397126,0.933664881395252,FALSE,"actin beta;transcript_id=XM_045821258.1",NA,NA
"ACTBL2",1.85844431188556,-0.00154431193645238,0.225892488312321,-0.0068364908810832,0.994545311965792,0.99963489393988,FALSE,"actin beta like 2%2C transcript variant X1;transcript_id=XM_045839890.1",NA,NA
"ACTC1",0.181184679109472,0.00625612128668368,1.7964152984441,0.00348255845522035,0.997221325993213,NA,FALSE,"actin alpha cardiac muscle 1;transcript_id=XM_045822600.1",NA,NA
"ACTG1",2778.74794661032,0.029438018079959,0.0518244429678664,0.56803346826539,0.570012242501595,0.948826013202184,FALSE,"actin gamma 1;transcript_id=XM_045836145.1",NA,NA
"ACTG2",2.81300203746744,0.0431104766851301,0.225645111552826,0.191054334784636,0.848483024102052,0.982812417862329,FALSE,"actin gamma 2%2C smooth muscle;transcript_id=XM_045827563.1",NA,NA
"ACTL10",0.470054647854957,-0.337644213535725,0.371172260077625,-0.909669848347806,0.36299665002383,NA,FALSE,"actin like 10;transcript_id=XM_045833089.1",NA,NA
"ACTL6A",38.9391304734837,-0.0707692399411601,0.0556372400687883,-1.27197610545856,0.203381609208935,0.804449194669072,FALSE,"actin like 6A;transcript_id=XM_045850828.1",NA,NA
"ACTL6B",0.0796957672037639,0.0602182979523711,1.79520755796372,0.0335439195792356,0.973240842762601,NA,FALSE,"actin like 6B%2C transcript variant X1;transcript_id=XM_045819554.1",NA,NA
"ACTL7A",0.0457979438992528,0.0153074054708617,1.7964152984441,0.00852108389642401,0.993201240992873,NA,FALSE,"actin like 7A;transcript_id=XM_045840883.1",NA,NA
"ACTL7B",0,NA,NA,NA,NA,NA,FALSE,"actin like 7B;transcript_id=XM_045840884.1",NA,NA
"ACTL8",0.02436457119307,0.151050373193888,1.7964152984441,0.0840843280085154,0.932989384951099,NA,FALSE,"actin like 8;transcript_id=XM_045859721.1",NA,NA
"ACTL9",0.00977409739509842,0.0815296023210402,1.7964152984441,0.0453846069957511,0.963800750182896,NA,FALSE,"actin like 9;transcript_id=XM_045831895.1",NA,NA
"ACTN1",581.503179810103,-0.0407596716375609,0.0619239651457611,-0.658221280591736,0.510395952360189,0.939944196914133,FALSE,"actinin alpha 1%2C transcript variant X2;transcript_id=XM_045822261.1",NA,NA
"ACTN2",3.58633735195157,-0.0520734295394775,0.14234927948693,-0.365814493246232,0.714503504339197,0.972404350209783,FALSE,"actinin alpha 2;transcript_id=XM_045860439.1",NA,NA
"ACTN3",0.184272428726541,0.0148137502396537,0.585774042781784,0.0252891885910558,0.979824297429309,NA,FALSE,"actinin alpha 3%2C transcript variant X2;transcript_id=XM_045855188.1",NA,NA
"ACTN4",377.896176112981,0.0299269137345232,0.0331284572160685,0.903359716974915,0.366335012206308,0.88910783665676,FALSE,"actinin alpha 4%2C transcript variant X2;transcript_id=XM_045846634.1",NA,NA
"ACTR10",398.710181272209,0.114788262786017,0.0720779410015753,1.59255746197728,0.111259502707955,0.713909751431414,FALSE,"actin related protein 10;transcript_id=XM_045823695.1",NA,NA
"ACTR1A",115.503154508913,0.0550516671988441,0.0300563957778339,1.83161239976231,0.0670091881014742,0.629368149333832,FALSE,"actin related protein 1A;transcript_id=XM_045854557.1",NA,NA
"ACTR1B",49.303568336814,0.0273354789108065,0.0554959275790604,0.492567294633718,0.622318361818474,0.957744468502972,FALSE,"actin related protein 1B;transcript_id=XM_045827142.1",NA,NA
"ACTR2",1411.1460603432,-0.0153548483904981,0.0484321704888753,-0.317038204885429,0.751214613107694,0.97472371581822,FALSE,"actin related protein 2;transcript_id=XM_045828167.1",NA,NA
"ACTR3",1025.20233028896,-0.0200919197101871,0.0391487531997792,-0.513219912972872,0.607797498149149,0.953089306524903,FALSE,"actin related protein 3;transcript_id=XM_045826024.1",NA,NA
"ACTR3B",4.72056720419303,-0.0612828906575079,0.133548781236939,-0.4588801941126,0.646320202306391,0.961751252040661,FALSE,"actin related protein 3B%2C transcript variant X1;transcript_id=XM_045837851.1",NA,NA
"ACTR5",11.7308557274391,-0.0912060929521025,0.0844337487684623,-1.08020897191491,0.280049134022397,0.85560160549972,FALSE,"actin related protein 5;transcript_id=XM_045833075.1",NA,NA
"ACTR6",136.754557424146,-0.0579825250445302,0.0416246198142595,-1.39298629761099,0.163623934276347,0.767998488346255,FALSE,"actin related protein 6;transcript_id=XM_045826678.1",NA,NA
"ACTR8",89.4659603808817,0.0197549647222298,0.0486382386386687,0.406161186653747,0.684624170545231,0.968274160948685,FALSE,"actin related protein 8%2C transcript variant X2;transcript_id=XM_045832509.1",NA,NA
"ACTRT1",0,NA,NA,NA,NA,NA,FALSE,"actin related protein T1;transcript_id=XM_045852316.1",NA,NA
"ACTRT2",0,NA,NA,NA,NA,NA,FALSE,"actin related protein T2;transcript_id=XM_045860070.1",NA,NA
"ACTRT3",0.211963705219893,0.262296803318848,0.545823157891449,0.4805527202842,0.630834425102687,NA,FALSE,"actin related protein T3%2C transcript variant X1;transcript_id=XM_045851609.1",NA,NA
"ACVR1",31.2227415209005,0.0921084042176498,0.0743907543791949,1.2381700519952,0.21565301350214,0.814722258750525,FALSE,"activin A receptor type 1%2C transcript variant X2;transcript_id=XM_045861666.1",NA,NA
"ACVR1B",13.0556313065254,0.0514318603622699,0.0930394605816932,0.552796201103404,0.58040297010967,0.950079065595678,FALSE,"activin A receptor type 1B;transcript_id=XM_045829375.1",NA,NA
"ACVR1C",6.79475343141628,-0.0837427130093994,0.119660188383007,-0.699837716629334,0.48402865744398,0.933620834051644,FALSE,"activin A receptor type 1C;transcript_id=XM_045857977.1",NA,NA
"ACVR2A",38.0348590126642,0.00886652213188317,0.0624534794364146,0.141970026520466,0.88710368120992,0.986477850162791,FALSE,"activin A receptor type 2A;transcript_id=XM_045831224.1",NA,NA
"ACVR2B",0.177518969663384,0.369879209816789,0.889624552677021,0.415770010735162,0.677578305405073,NA,FALSE,"activin A receptor type 2B%2C transcript variant X3;transcript_id=XM_045857127.1",NA,NA
"ACVRL1",12.3390730306487,0.147688376359,0.129756351284584,1.13819766737342,0.25503795250088,0.842768036264111,FALSE,"activin A receptor like type 1%2C transcript variant X2;transcript_id=XM_045829168.1",NA,NA
"ACY1",0.966591228445133,-0.328727486419246,0.287409923755394,-1.14375830216293,0.252723887015819,0.840633602619395,FALSE,"aminoacylase 1%2C transcript variant X2;transcript_id=XM_045856997.1",NA,NA
"ACY3",0,NA,NA,NA,NA,NA,FALSE,"aminoacylase 3%2C transcript variant X3;transcript_id=XM_045855033.1",NA,NA
"ACYP2",24.0201002212827,-0.100198574434492,0.070902022668508,-1.41319768693985,0.157597606465697,0.759502905498375,FALSE,"acylphosphatase 2%2C transcript variant X3;transcript_id=XR_006784362.1",NA,NA
"ADA",12.292345177273,-0.187471845198015,0.0984804830860888,-1.90364465448583,0.0569564789774393,0.602988829958632,FALSE,"adenosine deaminase%2C transcript variant X1;transcript_id=XM_045832925.1",NA,NA
"ADA2",15.3042842821116,0.137214032565815,0.0832467158870127,1.64828163013721,0.0992948925401126,0.696398427725255,FALSE,"adenosine deaminase 2%2C transcript variant X2;transcript_id=XM_045839303.1",NA,NA
"ADAD1",0.0490834109443703,0.0493695879096253,1.7964152984441,0.0274822798227031,0.978075073162629,NA,FALSE,"adenosine deaminase domain containing 1%2C transcript variant X2;transcript_id=XM_045831632.1",NA,NA
"ADAD2",0,NA,NA,NA,NA,NA,FALSE,"adenosine deaminase domain containing 2;transcript_id=XM_045819128.1",NA,NA
"ADAL",66.639888076416,-0.017595748464573,0.0586942833841236,-0.299786409341059,0.764340082590384,0.97629705704579,FALSE,"adenosine deaminase like%2C transcript variant X2;transcript_id=XM_045822636.1",NA,NA
"ADAM10",23526.6415771246,0.0376444109572079,0.0793085377079607,0.474657736041314,0.635030946795248,0.960243143959935,FALSE,"ADAM metallopeptidase domain 10%2C transcript variant X1;transcript_id=XM_045822559.1",NA,NA
"ADAM11",0.0807259363568452,0.0249489365392429,1.54800102171177,0.0161168734318112,0.987141152211441,NA,FALSE,"ADAM metallopeptidase domain 11%2C transcript variant X2;transcript_id=XM_045837270.1",NA,NA
"ADAM12",0.182173132403866,-0.0907994873486425,0.742521035879164,-0.122285407363757,0.902672988497818,NA,FALSE,"ADAM metallopeptidase domain 12;transcript_id=XM_045854355.1",NA,NA
"ADAM15",75.5504348934775,0.076735635780463,0.10064618051885,0.762429685705673,0.445803594362855,0.924551690725435,FALSE,"ADAM metallopeptidase domain 15%2C transcript variant X8;transcript_id=XR_006783183.1",NA,NA
